"Data Source","World Development Indicators",

"Last Updated Date","2021-12-16",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Lithuania","LTU","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.7944020655246","51.2497439798318","55.0515656516756","50.5306959149731","42.4033364331132","44.7846579106665","49.568675039751","53.0868363338602","52.0139224057471","55.8326608458145","62.3538990109735","67.297988454054","64.7461762982107","69.2277606166576","53.5494775163712","65.9450243568191","75.5662102013822","77.6165324305661","77.2182175559891","70.4512175629791","69.7746765905942","66.8664753811675","71.2781916542974","73.3859926846218","72.0538961728715","64.2157408021048",
"Luxembourg","LUX","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","71.0491536905115","79.1791168884246","72.003265633449","71.8585599497474","76.3857949592078","82.6693749664184","77.1785682456082","77.6280350670011","77.2482710618813","81.4698847282731","83.6966861353645","83.976997003479","85.0261789546221","84.4713682891076","93.22986686045","97.0091126904686","88.2698050199173","89.9589338780249","89.8833267712408","89.1978520724543","88.098283460949","89.0583089759106","83.948659188581","82.5378337112757","83.6466085523699","85.065620189087","87.6558085056738","95.8678060845422","108.872888439028","109.986047626897","124.767442411862","124.56472473553","114.327478038346","112.129893572294","121.492521281147","130.253067056667","138.139235807883","137.908314571662","130.718718994128","115.607618528539","130.962019766895","139.225330437832","140.575047137918","144.15017538934","150.646260777047","159.296525319647","157.338775636266","161.046488439573","163.71243456543","174.622129572699","171.604294392982",
"Latvia","LVA","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.304546530628","49.423466080618","48.7398035279571","51.3171245898559","44.8366969399767","44.751379124087","48.3676477221757","46.6667697631497","48.564704648335","54.2233414315199","57.2659102287466","60.3877423338715","57.3116939357737","51.9189507756246","44.198418232245","55.3464013118104","65.7105552362294","66.7846886045742","64.7626819804466","64.0761740067067","61.9755490428464","59.2575342146117","62.219098692939","62.1773858393124","60.542116998402","59.1547483605676",
"Macao SAR, China","MAC","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","99.5360607338676","101.714555989121","97.1185955538594","92.2716842588343","96.62784067769","91.7798609782539","89.5451828506222","86.6540921010259","77.4116743471582","76.8896409848032","65.0322877051482","58.4147449103919","56.8522462628635","51.3804281999216","48.3314093818869","49.334897603561","50.6913971754121","56.0464760739948","58.500248303261","58.7984467992452","59.1185410334346","57.9270412868308","54.133189665269","51.985833803829","50.2403078629405","51.7880160074503","46.9126358671482","35.0452243230856","32.5172458041478","32.5496381643526","32.9407673582937","30.7668207286655","32.9940070601757","39.9916043012666","35.5429811513443","34.3148757901289","33.1007454910897","31.8696832985433","59.4750746049606",
"St. Martin (French part)","MAF","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","22.6986102203577","24.7780658395937","21.0928446983754","20.0788278420553","19.1370694597353","16.8900804289544","19.3734542456719","20.1738453554748","20.0543642404108","18.832187888955","21.5793416912242","19.7259215490205","19.2229599485971","22.106022780465","28.1926058437686","33.3459668781412","36.729388988573","37.321195313599","30.0683540631686","29.8646100285286","28.0061337605843","34.7648449308075","33.7355312412128","29.8593968083438","34.7285002181635","33.8018483336996","28.3982358988707","27.1762524860913","25.1410563062102","27.7959074491801","30.0673669130572","27.4605277269858","28.0911615651847","27.607705117191","26.3750522699829","29.041805345743","25.2595684892918","27.2260367814229","27.3938779617609","28.8323246974193","32.3743951310614","31.2088377719078","31.6164721483894","30.8239656799778","33.4889343396771","36.9956952598408","38.740926983056","43.9154942628141","49.9304702221466","39.9119285274348","43.0146159179429","48.7267659012507","50.1953693973565","47.2429150383719","47.1398653088042","42.3979958499924","45.5090606368353","46.7753481743482","49.1983043186827","47.9085813224428","42.5553064144702",
"Monaco","MCO","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.8903624619293","73.9092808752274","74.3602847378175","71.7835878595233","65.2095587942884","76.5629863195976","74.4456967789098","77.3756289829454","86.7433397298961","81.5051573426573","91.8599835334112","91.8984269562497","97.1400655062699","93.6028527383109","73.4912043317434","60.1082392256599","66.0771383915416","65.1735590449861","63.5946835076019","61.9885728998493","57.4352269015686","55.3280441689349","54.5384300134017","55.7275203247723","55.3376498276539","49.1560350962548",
"Madagascar","MDG","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","16.6245248943164","19.5033405238044","18.383528802137","19.9263143480261","19.9278435584192","19.9999988822344","23.198066834476","21.5040620234553","22.7901754086438","23.111547746232","21.5856292780617","21.0256486750275","18.3232330092965","18.8787319222116","20.2071538674006","20.8901352312454","17.5247008031125","20.0489710380158","24.0574008563545","30.3871295255332","19.6010124480324","14.6435379251852","12.9151999579248","11.1404931516155","12.5148962920408","12.544515976603","11.6977217996751","15.9894230465511","16.9121766942698","16.4068282340461","19.5107215890191","19.7843497930581","18.6614637690242","19.0561963850978","23.5391157653362","24.3875939624375","18.8575986027605","20.730805237992","20.9198114296237","22.5777919517896","23.6574542144097","20.9648766725829","28.3661175325733","20.3364400998793","29.3180754298099","34.8106988288915","34.6159251568192","38.9065282157196","46.6501545608228","42.0358677612003","36.0005139913721","33.7634539197948","30.8710219779057","33.0954157128206","33.6875202376308","32.8297327055906","31.7421290497507","34.4407706318087","36.3054810138063","34.1769218028975","28.8583752403794",
"Maldives","MDV","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","205.116968184654","209.015084294587","195.469595577539","166.86902133922","86.9378238341969","66.8475852902082","60.746106840134","67.1768138195777","68.6790056741421","73.9703513481966","82.6266296674943","82.8615531965839","83.3060214553788","79.7253488832904","79.2102674133876","","","","","","","","","","","","","","","","","","","","74.6851237568163","71.1676029366452","77.0734125534807","79.2561943207628","83.7193690503689","78.4473519312561","68.4158464553106",
"Middle East & North Africa","MEA","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","21.8322163626822","20.7952603155175","21.0877098003008","23.3778593775007","23.9040429228345","32.1416303484209","30.7962591602521","35.8045668973274","36.3524198182271","32.5721080456048","33.7746186920782","38.2693580244445","40.1194037293845","38.7271788072656","36.0438489560079","31.9077393035421","29.3714926611179","28.0796553219173","30.6257669873868","34.0181837934392","32.8888267647061","39.3494037968572","33.2158066813277","30.2887491888586","26.832957889319","29.0883731305963","27.8500123373695","29.8010030670573","31.823632238754","29.5071178321359","28.8827866582358","31.614758775785","32.0032300096354","34.3778181715614","35.7959740898457","35.846453703637","35.3576358219563","38.4337621355504","39.1781447907566","39.4006516114546","35.6939992675885","34.7212819084392","36.0263516901283","36.458020400818","37.6581005657329","39.5752403092037","37.4964572215883","38.102753911966","37.4484834889591","37.4816776704167","28.6953806113502",
"Mexico","MEX","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","11.6636809815951","10.6152542372881","10.1087368421053","9.95358490566038","9.85342629482072","9.52267399267399","9.01384868421053","9.0094578313253","9.35365122615804","9.27098522167488","9.65768018018018","8.71928571428571","8.82991150442478","9.46480463096961","10.5724444444444","9.62009090909091","9.86724288840263","10.2221957815035","11.0397689345315","12.4509550195567","12.2919995532194","12.2557065163291","9.70714773923614","8.98106728574283","9.10527444882818","9.76497749918627","12.9240426630228","12.7257538385261","18.6942808014862","19.1974507744512","19.8152253641579","19.3531451238152","20.296751461137","15.5466135375702","17.3271134686379","22.1718259021634","24.4141851124452","24.4444313377596","26.4016888577762","25.9853213927583","27.0259648121425","24.4993518433345","24.1454248345598","25.8452487673265","27.6458412865828","27.7055817247764","28.7675627378746","29.2680434728356","30.0755351025349","28.812770431946","31.0626537010206","32.4329707808025","33.5016780596676","32.4592236648864","33.0519165924803","36.5642042713542","39.020038053624","39.4641760467353","41.3018324998763","39.0666401495578","38.0221234366219",
"Marshall Islands","MHL","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.5457040672045","89.9935954103448","81.0561525342891","87.0330621645645","84.9611156837928","100.812761438263","92.967335374194","75.1163292044373","86.6312781348341","84.3021982751461","93.1900746561023","88.5828296204381","89.8125809337181","89.5237556032335","101.718506292332","110.853384918747","101.471178388801","101.138850663641","108.37901238041","99.4917723895756","91.6950966274115","77.4092121071366","83.9529821424635","85.884626892412","110.892199269864","69.4733014156778",
"Middle income","MIC","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","9.09358239441444","8.60255605743652","7.52034330092232","8.13924143113656","7.9196736653403","7.60779995494572","8.35556297927512","8.00618563526279","7.94123319668431","7.5381657342543","8.05741754494808","8.15762894437564","8.24614820613599","9.2121771361966","11.7198795088866","11.8307976374421","11.0922761772078","10.9819658476066","11.2299523896414","12.0556467998265","13.4128538372283","14.1329292758113","13.9765072641784","13.4126151202106","13.4065522645911","14.4174609876666","13.4360852492872","14.2172412154684","16.5677775854863","16.611213194287","16.0732284837248","16.1777808121788","20.5695623019983","21.2140014014027","20.2205816514736","20.9584175961868","20.578117688314","21.1573336644657","21.1137249681334","21.0612556013281","23.2026210854882","23.4235443876818","23.8495335830691","26.1820275058626","28.3742387119749","28.4750471888795","28.3465274819638","27.9926298971516","28.3538306964352","24.3179658095952","26.0547749073254","27.2802985308558","26.6474194314324","26.0210107956245","25.3989057453916","23.5029016640741","22.6798360987936","23.5250678884469","24.7799461099456","23.6676515049468","22.0529740028258",
"North Macedonia","MKD","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.1191729323308","24.6006198347107","50.720087054651","51.9974177687079","46.0233766233766","40.6598583373993","36.6182991815424","48.3433250026832","53.3207534289991","49.5831191692404","47.2133072721862","42.2793025163138","45.2326350350567","43.4129530246302","50.1663188335601","51.0334028212302","54.7601839684625","61.9763522120524","68.3455855768999","54.371210403693","58.0913157220738","66.0676970007712","66.8405816975678","61.4607554229903","64.8750736783851","64.9604439721337","65.5215662539194","68.9915645536526","72.8400703306813","76.1681750526576","70.9222752669388",
"Mali","MLI","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","23.9037116030445","18.0951226624519","19.0122235469919","18.2015295689894","20.2157579227201","19.5693123124477","22.8432256521914","40.8701483381894","29.2644027519524","21.0311511762762","19.5794112392855","29.8285680551733","27.2260387686884","29.2237402009249","28.8028892935088","29.6333408849217","32.0827171788883","36.878972021448","42.7181737587097","34.9581708267101","30.4947830984003","32.2462117193039","29.005230337752","30.9305694356864","31.2557130479602","33.87290169366","30.3920994268263","36.9914960313146","36.6831605342619","33.6229437827311","33.210862748542","28.924397498797","29.7754466838801","32.943984975458","33.888365950417","29.7418375585208","32.8588013102597","31.6344329544929","31.1364564343947","32.547728736082","32.497635094203","38.3318260606405","28.8058792394168","35.1481270629138","31.1873798667489","31.2642545447676","39.8771206135254","38.0832205310376","39.5959311743242","40.320383449542","35.8543543888534","35.6224084021207","37.9534116321585","35.625546381079",
"Malta","MLT","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","71.3588131691477","68.9391955635109","67.4587716178087","75.9117931660013","101.080531568585","86.3323258948059","86.4914042416452","90.4291437843337","80.5320890823658","84.6193251365709","86.406440989605","80.5703546021791","76.5605912023365","73.6583349052165","76.4760845455205","79.1521634774385","73.8246129264432","78.4677241631606","79.913169342142","82.4682953660736","88.6501113771416","87.8658450250562","88.7058179791678","94.0932508299505","95.7401068092093","131.913563263652","123.879652766726","116.12123451089","115.938337236113","116.486741254365","128.376623232787","112.833828592463","110.503867051581","110.371459961955","109.519980875688","114.022688979222","130.43492246653","133.072745888262","150.323009718611","147.92809253445","150.889955221128","159.117077070298","159.556480719564","148.356191246813","137.828916860985","144.852001757098","139.160195415431","133.293596303072","126.427864221622","128.328328250231","130.966349432405",
"Myanmar","MMR","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0655581376579462","8.17721264450976","7.0268188548164","5.76724751378583","15.1649720310678","20.6518768059607","24.4833071482795","30.9398765288295","35.0787520210575","34.0891936609382","30.2992385010295","26.1467274830408",
"Middle East & North Africa (excluding high income)","MNA","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","28.5778409280335","27.5912767204834","17.5517843233021","21.1488640252667","21.6294173615255","19.1540796621883","19.7200854896596","19.6928811212695","19.8525450700842","20.4485519756837","21.3962619915295","21.6688603234462","21.0709707426357","22.6668184886079","29.3709349540984","37.4546100874888","32.9809201039339","35.7952626636622","31.8657018109421","31.1747209401513","34.8208230241281","40.6332925959258","37.158303508331","30.8090120108762","27.9870038560688","25.8377255405476","21.1251804151963","19.9508177394455","24.9646127363348","29.3138481294085","29.2987561831476","29.6885387589274","27.3672928941239","24.9620953382946","22.5762593336483","23.1301313176204","22.0624216099734","27.2510627413389","29.2292771160662","29.146282612551","28.7714005999585","31.1961132653756","30.9059230941256","35.7265331657599","36.5246924554611","36.5002631254493","32.4695263816612","32.3141190210369","34.7765764806793","33.6761143544209","31.1815463873453","29.7714594983803","31.4282437338476","31.7916800266366","31.9895128202212","30.8977050739773","28.7813304530547","31.7004459558728","34.3149531798173","32.8418010173258","29.940308909256",
"Montenegro","MNE","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.110210293901","61.9859316969215","59.8732828905439","46.9871428117352","58.0876077909525","61.0760145763567","77.4331924951224","85.7431479646934","92.8205232311593","65.0941619019562","62.7359212054693","64.3100103804819","68.0935615753312","61.4285701540024","59.9839151953109","60.5709052261971","63.0722631968139","64.4997744872114","66.7342964918413","64.9979426211158","61.0093366878564",
"Mongolia","MNG","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","71.033746272328","64.4575701491528","62.4217668669603","65.0716281610834","68.2065888721363","81.3931082479413","72.2622586322143","66.0225092209199","53.8773708122386","40.3471932906716","82.5353275635261","36.3626536495942","70.4098697731024","54.5266015773853","41.5622866341052","42.4497500507305","47.3251039194272","59.5076962667858","62.0828979323378","67.8898582883465","65.4999858868754","67.7906371355023","67.9473439819355","70.5415433146042","63.6120760963127","53.4867180194267","58.265977993229","67.1809774841522","57.5357578383174","56.6710490728501","74.4456735878527","66.0164131461414","61.4217521813437","57.0733131819321","45.4696132418208","50.1830431700158","56.7662226015459","68.1910909642654","65.1792814417403","55.1782978958072",
"Northern Mariana Islands","MNP","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.9034267912773","62.4697336561743","77.4380165289256","78.6993402450518","75.959595959596","61.727078891258","48.8817891373802","45.2830188679245","50.6883604505632","61.5912208504801","64.0750670241287","68.0051813471503","67.3076923076923","69.7802197802198","81.1382113821138","62.1153846153846","58.1413210445469","62.0135363790186","",
"Mozambique","MOZ","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.30279439023","47.5313591150169","44.6059489836092","46.1606266461424","50.1997470463415","36.7535070919661","30.7687920156736","27.8026012999621","34.8435340203597","34.9070166461541","30.1322102080421","49.3817272439455","45.0222443142412","42.9497123432216","41.5073739760521","36.9054509494828","35.602215669236","35.8168899075548","37.6863702314776","42.1967457917425","50.1320995433341","72.9876671281386","76.4065684421297","80.1811350701045","62.8305375705609","72.0931548407048","61.1397606569416","82.334153994729","75.077972373091","",
"Mauritania","MRT","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","18.6802560206621","21.4707542933428","20.4042121782034","15.6259930419333","14.9330414788537","14.5407551860862","16.0910831403684","15.1558675162678","16.2346129268477","17.2396024254974","16.9948717367316","33.984344028386","32.0049003426117","40.94778151093","41.7139673841512","53.7984663159282","50.8140457629134","44.785885534742","41.2925015576281","46.0365292389592","51.7612940334875","58.5005555197902","52.6988889538481","50.5128548943872","55.7965744808849","54.7778385751898","45.9869532608881","43.5309582230696","39.1880557578114","41.9445806559195","28.2762192517343","19.9559565799452","20.7153694378569","27.9862553653312","31.9304770494547","31.2924762860696","29.3575094993294","26.9318439912189","26.4477520014578","33.4232590529824","35.1642173799555","32.0119211973383","36.193252157771","51.9495471101002","61.4818525059617","40.4243978856356","45.5408938796247","52.517360521974","44.7628692989027","47.6813970207492","48.3025199043706","62.5267675338065","56.8502249709266","54.2211706416612","47.1516417391617","39.2281211248166","44.3093026532937","47.9250668087598","50.0009805752887","51.2852365836073",
"Mauritius","MUS","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","57.6530612244898","59.4450569643513","55.5608820709492","54.4240837696335","61.4234793606991","55.1866000587717","49.9701492537313","47.0030557079057","52.0194986072423","55.4218317487062","53.8426395939086","62.5092890760466","69.6858766516752","71.5303239766785","72.1551724137931","66.0488392422464","62.5469302505295","64.2815803604914","65.4606532737849","61.0819020145248","64.2722662405486","66.3433267408343","66.5153932516387","66.8885928703226","61.2183875925576","61.7917024353649","58.2139902698954","54.1112748748469","55.1456011773776","64.22162306342","68.618925831202","65.0089533758341","64.4187944584773","56.7525603586559","62.2194007604958","65.0947989850203","65.7079545065651","61.5523218500686","59.2926628951543","57.1473530897088","53.7352362770692","54.9137031633789","54.0207290922087","53.6690121905695","48.6925518743658",
"Malawi","MWI","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Malaysia","MYS","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","39.2601431980907","41.5836482308485","43.1369348784071","43.9875065070276","42.3476242823989","40.4198895027624","38.5638574249195","38.5269412005737","39.7057381069152","37.0208593332145","41.3221743173557","39.027402547279","37.3628691983122","35.8489558297281","48.0750721847931","45.0967221923697","41.3743991454513","42.6345083487941","43.4909993137307","47.139410649664","55.0423951376904","58.5232499609463","59.5856163836483","56.4888422008972","52.3607793840352","49.775396927843","50.2011341732547","49.0250971203059","56.2087257767673","65.3122119487233","72.4221328339534","81.4858944377017","74.6273609322945","79.0201749189867","90.7541657926645","98.0240298822779","90.1908312707896","92.3756631593889","93.7484774557535","96.2595257411126","100.597080255106","92.9621446541059","91.0509299006036","87.2516829087158","95.0009281760497","90.9556678158424","90.3916659964074","86.2972314906664","77.1687475404215","71.1421785856069","71.0144698174169","69.6822424986263","68.5418408404822","67.0919504346102","64.5187325510668","61.9213815481844","60.1235645714491","63.1434308633591","61.8476384898049","57.7347889214404","54.9914055082398",
"North America","NAC","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","6.43477206976438","6.5818559656942","7.07450237391896","7.69971554371024","9.60834405148631","8.70924078860929","9.31367313910675","9.9905147425641","10.3380011252328","11.0155873028289","11.6164783061424","11.2653344466837","10.1286771145731","10.1382868833821","11.2798189204498","10.9629483796908","11.2801356105304","11.7147884410141","11.8460995063048","11.7262159570123","11.7940141434498","11.3920530239675","11.6407440206271","12.0944854128967","12.9165067289871","13.6288423385231","13.7615357039146","14.3486683175921","14.508364696154","15.1606085110976","16.4699389528837","15.2310010102828","15.0673834388974","15.244525146631","16.3638221973887","17.1317233912486","17.7279500540099","17.8954863215895","18.8003658775388","15.2300545641919","17.2303541365289","18.5803362593614","18.3923512797535","17.7999838167603","17.8569812442309","16.9475774461118","16.2545402132448","16.5581252186604","16.8136162086338","16.1612305568177","14.7955769942043",
"Namibia","NAM","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","56.2748761120438","67.7886772322357","60.9281839340975","52.6526223431149","51.5446397099216","40.115193723131","46.1908937088068","51.3773437865369","44.7541753895051","46.5102249830823","50.1987731740725","49.8676174897875","48.9585677046189","49.4919661635887","45.3881021429781","48.8720811881066","51.1395727622065","50.1951051402505","50.7605525034867","49.669830636447","44.3960937348397","47.528158812429","48.2463228263129","52.5230302978881","42.0643203848333","40.2718039587905","41.4671357775877","55.1241027322248","65.9910625505728","72.199669481011","59.7905226950419","56.6493658333056","60.1550707623781","60.2229193151294","64.0630518000757","61.8681833775841","58.9567205420598","47.5988628008076","45.831301572099","47.0345956737866","43.0312172591841",
"New Caledonia","NCL","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.7123109018204","32.6181431218956","31.6813966862488","30.26531370536","28.4618002113502","26.3878108782308","27.7472412243042","28.2199514700208","36.0145261909005","37.9601481328476","37.5858419048407","39.47555686537","38.0769603403255","41.275761571243","36.5876503168279","40.4431311448887","44.1273860336713","44.7896639284564","49.3632452304014","40.6765004061957","47.96900747764","46.753697495563","45.9948547950947","43.1492461385982","40.3716168473283","41.9776298064953","38.7641297598898","37.9219497999573","","","",
"Niger","NER","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","7.40534300409651","9.70534285406108","12.9477921641646","10.3222702517602","14.0986407305733","14.0155684809295","16.0857536751188","14.3748190876207","14.3127267329561","16.4730389393358","18.1006912113456","15.6010632311365","20.494607754898","23.7350185654073","28.972980470939","30.9936541898878","34.3378208255654","29.3295203774573","27.8287009411134","36.8711942832025","38.1260749190128","36.2014916270681","36.0975364255597","26.9143381430607","26.9703888431564","32.84068480264","20.6918703846718","25.1815895716725","23.5885612129434","23.2983285683678","20.5481385896134","18.3182191842891","16.9249856076259","15.1896742607326","20.5014967207828","20.2394832368695","21.2440731817314","19.6364572120207","21.0496345843457","18.7195811368156","20.3730770027969","19.5578535691046","18.9155777018555","20.1085650442709","22.7055348369284","23.9363257959276","22.6609305610612","22.4362642994778","26.5307344572361","34.5344060822655","35.7615717045608","34.9568397197938","28.9853874011265","29.3161155472406","29.7957379087183","30.4590604092492","24.3047703306361","26.264891699024","26.2988433623838","26.2926320834357","25.8887780093921",
"Nigeria","NGA","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","16.9249824014777","16.2998823035805","13.5603602357089","13.537295951377","15.4131936540339","16.0172541169181","14.6224548133163","17.4110746381101","15.7362045760431","15.4300666835486","11.2135245215645","13.6293540490005","11.7955177757438","15.349831858696","14.5684554172618","22.831591517254","23.9222827264657","22.5228524638976","23.7622389260256","19.0622669649515","19.1961398066518","9.58164270993359","7.08612633559395","4.51142086386593","3.02976058916741","3.29515573526606","3.88675536794638","6.64767799816949","5.77146264036444","8.9318425976376","9.94996723077932","12.7747375859671","14.2526380135273","13.6532149781525","9.50998993936022","15.3725624475535","17.2330297403173","22.8112568280829","21.1345177728677","13.1234998986602","12.9723338600911","21.4295420621938","16.7954491864292","22.5835837806132","11.6420670608479","12.025504783953","13.0504339266114","18.1005949418031","15.1267631259372","17.4283689894207","17.6601455468174","21.6610181213403","12.9857803186095","12.9989533749126","12.4500676529211","10.6663422471382","11.5044091822463","13.1760368999616","17.5109443103654","19.8029510404665","16.5702594143938",
"Nicaragua","NIC","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","26.16901552623","24.5533267813408","28.9035229588226","30.2425080507298","30.499985803979","32.4070789118579","34.1206090529056","35.0441281906188","30.3922976338441","27.180180584536","29.1918861568245","28.5395795584506","29.6420623213975","37.8027446804509","42.6072898129957","36.9397294408441","31.8420421352083","37.426494952335","31.2492914572312","28.1323627531523","43.268361668355","41.7809968054086","26.0552263979111","29.9926178819349","29.4508112745012","21.8262615056711","20.8316024997249","13.7603664804211","58.2702051558894","65.1916729304879","46.3424548271313","52.505989723988","53.2663989290495","47.858039908833","25.9413394233817","27.9447081523625","31.6354801891617","38.5859854650092","37.6792745533298","44.0073650017969","41.1903315733091","38.9382206647775","39.2441485235103","41.4700669729064","44.1354610401784","47.2635928126897","56.0426799508575","59.9608619141153","62.3236655690696","53.0117127098009","59.896713213438","66.810535584745","67.7080897118479","65.7698965123559","61.6900613807259","58.1104205552376","54.9317442493445","55.041783536659","51.7073491196823","49.5258615530099","47.1515680045403",
"Netherlands","NLD","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","39.8879051239139","43.3042318159647","41.9664242058979","39.3284211046854","40.7456257958178","45.6546617702219","42.958131840998","44.2201885559705","43.7297731773844","42.5694321382918","46.6875550967986","49.408539575718","49.9809313115376","49.6047584194865","50.2272584969398","52.1448526767171","54.578478527726","46.3466359465337","46.2236581281733","48.2504096771523","51.0074783079399","49.6186240341654","50.0003901367695","48.6236079877982","46.329040831654","48.2150839041296","50.5976385765915","51.3445048966268","53.980804560949","53.2116816089476","54.496863817441","59.4886804850367","56.740357059108","53.3089753899632","52.6358690353152","54.9343833012776","57.1745724591247","59.5910330410267","61.6824135536282","61.2662585483886","54.6525361611415","61.718401657105","66.9687049767897","69.765041365094","69.6688535163968","69.4758472809578","75.1576793312541","69.3234999724707","72.6364431968743","74.1397465332105","72.7329639446286","67.447990551122",
"Norway","NOR","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","37.0993117010816","37.3130411965363","34.1949248876375","37.7917000184718","42.5391843275989","41.8850269713528","44.3281884977998","43.386372687448","35.6212687791117","36.9235171908855","36.7297245498446","35.5784588494108","35.8983491003524","33.4815203588513","33.5160300580865","34.7607227570314","36.9718497438621","33.9714116952156","33.0458195047614","33.8429515900287","33.1700584109034","31.4729896834146","30.5310708615128","30.8908113163432","31.3911615916758","31.1428891809896","31.1781293141375","32.5053007867945","35.1146600090442","31.4039230806304","28.9192540485098","28.3171578962172","27.2372785591015","26.9226544159214","27.9178584648518","27.4110333384087","27.7112885927419","29.8857573463741","28.9726476646376","27.8191182059897","28.4897157183215","28.3994280768709","27.5349664800191","28.3494463445193","29.6669271087049","32.0573495227516","33.480388929128","32.8314289511808","32.2379357888517","34.7159637359016","32.9672618611669",
