"Data Source","World Development Indicators",

"Last Updated Date","2021-12-16",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Algeria","DZA","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.8609325309941","46.248515222696","41.6161100968912","40.121182292368","42.3481542731299","44.0391360255464","49.8701398997935","50.9526401741971","48.8523114683532","49.9577496825341","36.915547463013","40.0094850012892","40.4856293971182","38.6554620293483","34.4776124871823","31.8977086818092","24.2547128570476","22.8661059736615","25.1133015500597","27.7521432784251","25.1376002155596","20.2822974575441",
"East Asia & Pacific (excluding high income)","EAP","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","42.7282806927534","31.4419475584841","31.0271387732099","32.5430980514507","34.6684568117638","34.4891030896215","37.0096118358905","33.469629469471","30.8773369192108","34.8188501875241","39.3325261140187","40.9093904884281","41.7645183040102","41.8229491845616","41.5951444367292","44.2389979974429","44.0656648765997","45.6864182221934","46.6133208704144","46.0101079948488","47.0437147641594","45.157954865121","43.8346969691686","43.434910561211","42.2379924753859","41.5201261375985","42.0403041876754","42.0300977159408","42.1946187554221","41.4352939908398","40.4476044899628","40.9959941189204","42.2546803854489","44.694799910005","44.7382690624009","45.3338124166916","45.7996639210586","45.893766201219","44.8260557898326","44.4075946011369","44.5842166154794","44.1634927565351","43.8681970502902","44.6557071395163","44.9908893733735","46.0190486088678","46.5065979855527","45.8896714056889","46.0353507868824","45.0108697985817","45.1289869086887","45.1454646134654","44.2246527516392","43.0882879713954","42.1579717590223","40.1153849463672","38.9755631737405","39.220351775438","39.1367640981015","38.1288509696021","37.3280292262627",
"Early-demographic dividend","EAR","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","25.7103820367442","25.9332312722331","25.6545117141911","29.8515526913869","30.2818435876271","30.2310000684214","31.3719517248471","31.7157951771436","32.4288366801195","35.0586287548036","34.0816768742171","34.6050880573033","34.6280855014204","33.0681103023022","34.5489246901419","33.7653833130626","33.5490115405046","32.6678756106179","32.7684050362725","32.1173361577156","31.0617882378942","30.6889125759487","31.2320584831912","31.3745596649038","31.9696494596583","32.4715140094874","32.1403123600062","31.9564547956184","32.5473211277688","32.6312567476449","32.5919830679923","33.1344429523491","32.9117324955525","31.7699849119101","31.7757297874193","32.6986086105658","32.1813371394673","33.0189555125216","32.8703381728517","33.8367695945806","34.7931759006071","35.5564322362319","35.3033450691471","36.021403705234","33.3413663020158","33.4876151202976","34.5158633082592","34.0369955076753","33.2218261835834","32.4301085373541","30.1620470956943","29.5832813909214","30.1594439764092","30.8300125905645","29.7381775297788","28.636481180123",
"East Asia & Pacific","EAS","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","42.2297488397905","41.4219862620763","40.679521534777","41.227617498807","41.2439107200852","41.3736586011345","40.5997768578987","38.7611497555986","39.1190291022088","39.8420775888827","41.7040764205475","40.0807417413678","40.3392306647911","40.4879239247412","40.3961122021236","39.6293812996151","39.1388873187176","38.8235597150021","37.9962009664906","37.6688579358249","38.1572960926063","38.4608968836802","39.0237256701938","39.281503910408","38.8596900280295","38.6355101442818","37.7643115867888","38.1193465816543","37.8403798221046","37.2287078894449","36.5298163621942","36.2020709788313","35.1740150268099","34.4301520762148","34.7384807755636","34.7355097403811","34.1316225744719","35.1040558055408",
"Europe & Central Asia (excluding high income)","ECA","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.9085270950292","40.2359509919327","40.8698156967968","38.7903097381483","36.8554661495829","37.639520141607","33.4245440863157","33.1365833832161","32.5204048172257","32.1090610579055","31.387131372517","31.4969279309418","30.1264304852927","28.5791475382333","28.3973342732512","30.0014770831103","30.901163803918","30.9584965095909","30.798895920882","31.0056872974245","29.3391381932389","29.8077269319426","30.0879479146561","29.4815957514461","29.0107803417529","28.8542210619594","29.1959423271726","29.0851526239851","30.0477915113159","31.1351850700975","30.3080231021899","29.0741096752762",
"Europe & Central Asia","ECS","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.4845259487546","29.7164530000844","28.6743329799146","28.7782303681392","27.7117415567705","27.3323271181689","26.9832672605749","26.6299034745734","26.2037254246472","26.3460273808805","25.7852482819812","25.1778421069262","24.8563647778551","25.0464873752675","25.1560798360673","25.3458675204203","25.1774495987573","25.0694453875943","23.5568286189736","23.8193607792957","23.8854311350268","23.6346802196336","23.3376567832531","23.1593770061935","23.3122444895715","23.165036712196","23.3227126357403","23.5237020809512","23.3027836311115","22.771616159602",
"Ecuador","ECU","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","22.0207609338841","21.6682342616173","21.6932805067327","22.1594133753454","23.7626962521825","23.8235905551942","25.3221286208196","24.6319110223745","25.0430559683031","25.6604756202432","27.4613684373877","28.3562788332304","27.0508029618836","24.3824375496479","26.462607578786","25.6197907574964","26.9810310043415","27.9155881634264","27.0858915242842","28.6975051683782","26.8037110620226","28.2320867701343","29.596376560594","27.7271910407804","29.526825192577","29.4952171050321","27.1639087535131","27.1962178522933","29.1135958937974","28.9542478952649","30.1298131240122","30.4402032951511","32.6149002241668","28.5826832634873","28.2500633665148","27.1405229373742","26.7891803608979","25.8733559916857","25.8163124547115","28.7803284365777","33.6175944877013","29.0495989835675","28.8079647076276","27.999299352527","29.7117039863263","31.5445808829987","33.8867080249743","34.4581317472432","37.9193050944151","32.4176148293515","34.7241859855329","37.6346398733428","37.755274568157","37.1461281071133","36.7788237639279","31.8721276736767","32.0230096159111","32.5235875609332","32.5426250874751","32.7023208798527","32.0045044931074",
"Egypt, Arab Rep.","EGY","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","21.5592572364828","22.05468949655","24.7564785884948","25.0480637187586","25.040293040293","24.0697417788568","23.9929660982293","23.8085845037084","22.7294210319023","24.1186075855415","21.4205397301349","22.1228189708801","21.6674543382169","20.4953715286465","23.2760755532542","25.4079825123431","23.7747218327715","24.7018843104057","26.1683964871338","34.7293569254186","33.388658249569","31.2813249739022","30.0454221588885","28.5864661654135","28.7658227848101","29.5951742627346","27.8866213151927","25.9417475728155","27.4496748376623","26.5896096103896","27.4060538622129","32.1333348444444","31.411214953271","31.1469072164948","30.5028571428571","30.2450980392157","29.5187445510026","28.9996239187665","28.6450939457203","28.4008452535761","30.7518670979124","30.8988569835517","32.1817629981525","33.3705868263473","34.6679167525242","34.1487279480037","36.1547353084021","35.0653866809882","36.2125516471245","35.8164459796584","35.7845184816841","35.9517175990081","39.2513047112916","39.8869597935928","39.8903333333333","36.6302058185687","32.4559533476046","33.7507636887608","34.963391193041","35.6234464835309","32.0091448983775",
"Euro area","EMU","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.7535429178977","28.0903545732459","27.0077478191454","26.6303212791702","26.5786722278295","26.0145389438693","25.7957113064484","25.6681749029305","25.2281792336087","25.2403057316363","24.9685130191346","24.557215574803","24.1954160241019","24.1073580114862","23.9269520524237","24.1079849982513","24.1036563572023","23.7327212630815","22.2717114017673","22.5411461016412","22.5071962242915","22.3171133187494","22.0082907916401","21.873954066424","22.1463918159849","22.203348978021","22.1263278028251","22.0806906572804","22.0368660136221","21.8270877749504",
"Eritrea","ERI","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.760506699593","13.6107250878771","12.7992183683439","15.0839347984754","18.9062287347457","20.980605584847","19.280352024027","20.8742099172082","19.160680418751","18.5335104260986","19.1738449069837","19.69660113404","19.6127388525368","20.4623875049573","18.1529072515031","19.1952082293037","25.9146824489119","21.8193391437224","","","","","","","","","","","",
"Spain","ESP","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.3344333764666","28.0791409701085","28.0646987682661","27.8474728998387","27.8950116077439","27.9692398406424","27.9553433486497","27.7457734753559","27.4212044384282","26.9939506909756","27.168932784246","26.9325369113878","26.3036486821956","26.2904209939065","24.8996795168532","23.1597758571989","22.0811402539851","21.0346436181201","20.2795516823672","20.0806465676767","20.0869532939244","20.0085290526467","20.0600412956044","19.8788457015489","20.1475439477649","20.3703736715071",
"Estonia","EST","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.3814507635138","26.5585045530262","26.1108567195029","25.2370632991604","23.8432171384226","24.8827014515579","25.518554346608","25.4902474631132","26.1126344942481","25.4317200409636","26.2603199959095","26.947548553939","26.8824170033974","26.2192756027417","23.4750127654853","24.4012405313225","25.7223970178308","25.2663969813161","25.3499960657369","24.7726507073494","23.8632815419554","24.0475383611575","23.9988866145101","24.0409400133459","22.9986705028687","22.6521017461053",
"Ethiopia","ETH","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","8.74065533147539","8.83330308660475","8.483486880068","10.1424638535565","9.17405720536875","9.70419114143965","11.0048297987972","10.2759174912097","10.3178550393303","9.30386684939494","7.27710548979587","6.09401563487092","7.45466652879897","8.18345758473309","9.28620216842524","9.78369113501422","12.202172815227","11.5703797904463","12.1947913304061","11.4104671171237","11.9279294612334","12.7402796419574","12.8995022232624","12.6855403366012","11.7888335264129","11.5923160493911","11.5894966658928","10.2068542889297","9.68348044252178","9.43512813822331","9.6646421928884","9.47613796506918","10.9445569914695","13.4713245062584","16.2977936386153","21.9325682020946","23.5819061799905","27.3057021409277","24.8223675100372","23.1050196941692",
"European Union","EUU","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.6694221139472","28.0412920231691","27.0610916822313","26.8264447351467","26.9244702607206","26.3850280040171","26.1946782627541","26.0114285522882","25.5509062889113","25.5425155110431","25.2648942714981","24.8615141370117","24.5213306572685","24.5008811905277","24.3479773629122","24.5568615054504","24.5541821607744","24.2188575615893","22.8322725010741","23.0976434169588","23.120447746542","22.8457422024703","22.4805466744172","22.3929322873294","22.6605055199621","22.6768966052678","22.5574510482266","22.4922966545947","22.416523058854","22.1796359550108",
"Fragile and conflict affected situations","FCS","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","40.2907909664914","35.9919266380899","34.9698528655441","34.1947442791748","34.8158786175387","33.8848782594659","34.2991158114288","34.5152793045511","36.5933723769433","41.9741084362611","37.4847323632548","37.6622940481035","36.0894328705882","33.0149781251752","35.7348916757774","37.5208312326408","39.2174360119498","34.85843741768","37.1520189445224","40.9980896106321","36.3717163237141","35.5608870639717","36.7613333161372","37.1959685217286","37.9237188523879","37.2359260223827","36.1416562145829","36.9848460727453","31.29307196244","34.4502023636899","36.6716292192634","35.2187207748332","34.0713184581133","32.3142133465806","27.1960341759401","26.9032289738333","29.5767472440459","31.9838575660759","32.2880811650003","29.9824405646949",
"Finland","FIN","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","35.4864666905625","34.0555164044406","33.49745983031","33.6299100133502","34.3121602183981","34.043438214933","33.5828933196732","32.7430320304652","32.5975875356006","32.0445192667415","30.9245428792171","30.1245753114383","30.4772874948314","30.0874574768974","30.3966655412092","29.2230565419585","26.5135387058539","26.2579321082305","26.9589769916461","28.2217985873123","29.4909131498036","28.8402574375753","29.0270470277149","30.5294088351013","30.4358788490025","31.5899796250421","30.9462897917416","30.1099093517234","29.5290249029648","29.3730079744013","29.2518535160638","30.2411262196568","30.6700094081423","29.5632254909531","25.6603960450516","26.1582944887665","25.0310609198073","23.3787810204092","23.3216360530733","23.0974832887862","23.305816401353","23.4973657352495","24.4006875798163","23.9955796940052","23.8711853959025","24.0289792479115",
"Fiji","FJI","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","22.8599221789883","23.6510791366906","22.6883561643836","22.4728487886383","23.0886850152905","22.7023319615912","21.1550533584432","20.7507820646507","18.7824445493157","20.0535782625335","19.6866628180128","20.2222222222222","20.4480760227461","20.5292801263577","18.9971302819862","17.9578467673028","19.7019478995541","20.15858288517","19.1856060606061","19.5404167415125","17.8125531594683","16.9606367129303","17.4437860832574","18.2219333652596","19.2522522522523","19.5730032753842","21.3664417119512","21.0878131313131","21.4522477962782","21.9594954845432","22.2599682854311","21.9628109685384","20.8191923201848","20.7719603642207","21.3514050901379","20.9590500837266","19.0241472431242","19.5873526859446","20.6243487506645","19.9006036116931","18.655828671008","19.7616287741578","16.4509285714286","16.1619035995268","15.4808293965184","16.0860936934707","16.677811857564","16.972580397166","17.4133402875203","16.7229680523622","16.3372143531674","15.0127657452154","15.1712702717256","16.2026860305427","15.6940496694084","15.5373834774131","15.5857636513893","17.9241203144161",
"France","FRA","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","30.275013878806","30.6666666666667","29.9862931852529","29.6689343825438","30.1674793300827","30.2818560100495","30.0569869364692","29.712435088503","29.3326372040171","28.7934072584234","29.0450126493659","29.5031100205433","28.8835494322212","29.1879996657288","28.7528598107629","28.6489511438213","28.1689727524834","28.1121356422767","28.0122771538804","27.6288892795259","27.769882905018","27.0676588527114","26.4465715226736","26.2427134318813","25.7783969562819","25.6386195391513","25.4599826171501","25.050614322948","24.9812205811622","24.3867093361789","24.4564546778214","24.2996963465405","24.0066384729037","23.061957641892","22.2443716113765","22.3097778576723","21.6751872206065","21.5273013056389","21.4448448697237","21.2017281953806","21.293939814079","20.9383695228189","20.649452806316","20.1918111986146","19.9575239477964","19.6096052732169","19.2840844714528","19.136739193143","18.8138306949478","18.304842642771","17.8457356302771","17.978166208294","17.8685506155676","17.9718012893511","17.7459396724758","17.6796917075443","17.4341320487761","17.241152651745","17.188379329634","17.4246759666644","16.4450292245295",
"Faroe Islands","FRO","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.9411883562105","18.0632861182552","17.5656726184912","18.4731513761948","19.0622366678705","18.6809725566698","18.2996519813335","17.4792981643407","17.2314445263577","17.1736131164373","17.5732015128178","16.1661431179383","14.1858807843498","14.4970237204989","14.6336125134969","14.3280264058613","15.9833247915599","16.5746834695865","15.072408743288","17.0017708545549","17.3484533942288","18.5463178341047","",
"Micronesia, Fed. Sts.","FSM","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.8576235708583","7.57632540736094","7.05069974151403","8.1521667121268","7.85325735155503","8.1825149889528","8.25369370326458","6.78690006317078","6.63700750795839","6.11885812284587","5.25131861313183","4.05455666302098","3.15019595992324","3.7592567750644","6.88639333020794","7.23546957154562","8.16256646287716","8.33815382612674","7.30622569467212","6.03007725093901","6.11327565271435","6.0469468364427","5.4294252983908","4.86644143802327","4.86446627199968","4.86052112301004",
"Gabon","GAB","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","33.91758096792","31.5653631491396","30.6017319721469","38.1333619190143","30.7543888853353","33.8738738738739","34.9337971744697","37.874251497006","45.5418256401027","45.5865232210736","47.5977547267587","45.5756327307326","51.2442488479263","47.8584047175667","63.3575464083939","62.2837370242215","62.3557224308163","58.2584758041148","57.826409495549","61.7592305305616","60.4291086042911","58.4087660790853","60.6358819076457","56.8366478371895","59.6966970826372","66.5278240586471","47.5006362942224","48.8482205977653","35.9495665469447","41.7296892549607","42.9964210786129","44.6122263402268","43.3198221933985","45.2483603773092","52.6190342978612","52.3634453781513","55.3659708871189","53.6521823035605","43.1417769376181","48.8157436433299","56.2551964968682","47.7100745088105","47.3156667989635","47.039168102841","51.5005373966573","59.9223608108533","59.4663196551434","57.2222057277107","61.7420000109434","50.4467532257807","55.1924628115731","60.8812104614947","58.8246016166913","56.6086168756874","52.7222416503812","48.1836272968661","45.0378509048684","45.4673089938161","47.1270856238547","47.1827432268962","40.7291757618433",
"United Kingdom","GBR","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.6998533312326","26.9899778692092","26.5953700700716","26.009034609048","26.5388648087215","24.566235519697","24.6768240687189","23.7903179243847","23.0805214370571","22.7206157566917","22.7740555302685","21.7339755854304","21.404292569493","20.9143868504806","20.2778208263563","20.261978657613","20.3144532281635","19.7614124588559","19.9818358319489","18.8088265515824","18.8869212471196","18.524188848338","18.5169241672984","18.7721641464346","18.3699488636909","18.1651932708148","17.6034072550453","17.8296854339451","17.9060237860907","17.9812466994164","17.0420018246135",
"Georgia","GEO","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","32.7433628318584","33.3333333333333","35.3846153846154","34.0909090909091","33.5714285714286","37.1428571428571","34.3065693430657","35.2112676056338","34.9315068493151","36.1111111111111","31.3333333333333","34.375","23.6595174262735","","","","23.0399379604498","22.2200267843421","21.7996455665956","21.2306172491047","20.9975012824544","20.536409949056","22.7373927038627","24.0854263728821","24.1757682481195","23.7580566049101","21.7144431794284","20.9005637350092","18.9437428243398","18.9263871900367","16.8521098361257","17.9546052192616","19.1723013299152","18.5128579972091","18.6984320781391","19.1524974215412","19.2554972653198","20.2143684251845","19.9177567411221","20.3125586294549","21.1775597588703",
"Ghana","GHA","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","18.6221009549795","18.3794466403162","20.4787234042553","20.3529411764706","19.1404297851074","18.2381584772023","18.28","17.7264653641208","18.5946872322194","18.1330472103004","21.0107893242476","19.215445908673","15.8380363701514","12.0270656628228","12.2811990645596","11.8687575842434","9.16200809627406","6.24746966489688","6.62852237038003","10.5820868491763","16.6766749842588","17.1531483614363","16.3190348525469","16.5658925642792","16.7237975351641","16.7728295270022","16.9642463591578","17.3750880792044","24.8185739004674","24.8991354466859","24.2849955493634","23.5785407498214","25.6678050646903","25.2665356151711","25.4127834089738","25.4039222907651","25.2159797429519","25.2756743481642","25.2099150968066","24.716756265122","25.1254359413042","19.8033850135703","19.4928065701","19.3995645523361","18.5140921293401","18.0149428066597","23.8636600934779","27.1365335859295","34.0898222065997","33.89820403112","31.119379166897","27.6932538589418","29.9522184510887","31.1777427036077","31.1077251815645","29.7393246801143",
"Gibraltar","GIB","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","34.3754697129115","34.3699977132403","33.4098337282292","33.1919986169991","34.6094366373189","30.5777662801165","26.8754986951233","28.425846872711","25.1256366577326","28.1093289487557","29.6990218891019","28.7900232015202","30.8543956019815","28.8570624298145","31.3822625803305","31.8157611847807","31.3216259976951","31.7238629093912","30.5082263985754","32.0600690515079","34.2753979073856","30.7663999711281","32.9328424286568","32.288728388688","32.3138345023126","32.6143980733091","31.5767628021243","29.6407145536773","29.694167389431","26.324639776056","30.1038471669576","31.6539844959743","30.8781700057072","28.5350463875867","32.7303708682605",
"Gambia, The","GMB","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","8.29639012032932","8.34305717619603","8.33819241982507","8.34218916046759","8.21477742083525","8.20960698689956","8.27702702702703","8.2421875","8.29774252593045","8.90756302521008","9.61152999137766","9.55313135855634","10.64453125","11.6461969733695","13.0151875187244","12.4832045201374","9.55221056347126","10.9197423793071","16.6456891126495","13.6469651288469","11.3176726820162","10.8373910814967","9.48880628301518","10.3520288514595","11.0094868914657","15.3600082540112","15.1700344847053","15.2001134942257","14.6255331929646","14.8739294389833","20.7036645851415","15.5743459685956","16.0687098180446","15.5942068592991","14.8226733584981","14.7668246416842","15.8069767662158","14.849025053224","11.4516644496493","11.4940795967501","12.1238923802598","11.8795399698303","11.16205074884","10.211007546291","9.82816623642272","11.5126603208193","11.9583688371148","11.8946963108623","13.214834279827","17.1434530643603","20.9355929614924","17.8927550195818","17.3104257988738","17.2928908480222","18.5886091271067",
"Guinea-Bissau","GNB","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","21.2455008928819","22.0778514475962","22.4622336663519","24.3939026147906","25.4917959084445","25.361683251167","15.5265278311044","22.6390859300374","19.9873606262363","19.862675562457","18.7269085768143","15.918925297019","14.4088556743759","11.4559605098999","14.3712651762337","15.6406087752399","19.8033460165321","12.2941910281837","13.4662809887037","16.3573790519034","17.4179502784626","9.24732288519992","10.3872072987253","9.67251852236136","10.8660773754219","11.4770973782356","10.9053472663264","15.0275925866854","12.4786535303777","12.0846700700074","14.1093889321015","14.2484046530229","16.1566116244247","17.4857427666437","15.5878778374564","14.378578167203","14.0024622980802","13.2001259124908","13.8815641650116","13.3610653606658","13.1417428629181","12.4017920538388","13.5424450868805","14.4247065412081","14.4150495042825","12.2539713386309","12.5535840489187","12.6001704349839","12.6652641313712","13.2629614582098","13.4801601747361",
"Equatorial Guinea","GNQ","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.9149022419933","81.3016985801085","84.3491943279293","75.3247324271881","74.7445614275894","78.0648736926197","77.3115042713314","72.4492577432395","70.1909452181904","59.1005872679086","52.3302543282798","56.8622280929059","57.2950813328127","53.0364749200023","45.2115265093276",
"Greece","GRC","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.6146772786065","18.8653933533141","17.9341070000541","18.2005645517973","19.1269514125286","18.7476026086337","19.3327721980439","19.4387223101441","20.5175170632411","20.3440194952788","17.8044902430163","19.9872430001055","17.9983580452168","15.6597780597816","15.3134706116254","14.9012223276549","14.377117800521","14.8047764314799","15.0599468391864","14.1196677812184","14.4993252011836","14.5320185356788","13.7286938837213","13.6284382517849","13.3280488701359","14.9974994620793",
"Grenada","GRD","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","10.8470749550638","10.5153480173641","11.1990070498427","10.2001519988392","11.6960196087249","13.7217069526074","13.0204536076812","12.4923419912273","12.8475029024482","13.3665220041479","14.1745909679906","14.4188804971622","13.4415579703239","13.3015856636916","15.3237567857892","15.2737436251632","14.8867611428621","15.4583967065918","15.850364847362","15.5565744040166","16.1700953032473","16.6491228755061","17.3663982097167","17.9095188316552","16.5118570725163","16.6171559487198","17.0087138352588","16.7118338408484","22.8478487752929","19.4226500215903","18.8185412969453","17.5549887040486","14.7258701794622","14.7095659305086","13.3429542169294","12.3179842070275","13.3978833130856","12.8104181844852","12.3243977331582","12.1551895563471","12.7159195222663","13.4332192367978","13.6417592792835","13.0941156421423",
"Greenland","GRL","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.6329587285511","15.7106615256395","16.2443320622729","16.7222152612455","16.7841075175753","18.2172094154952","17.9822750464506","18.0842449211536","18.0605185920164","18.911785135448","18.1332272290195","15.6961945959501","17.0467116297327","17.6874070578423","17.0105529266181","18.0519818740559","18.8579070679444","",
"Guatemala","GTM","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","17.0454571913367","17.8334148270655","18.5598142414861","18.6573610679913","19.0636247559534","18.6645850840336","18.8133968158001","18.7635368581354","19.1988549276485","18.7242707171998","18.4936476590142","20.102908386461","20.8825902424016","21.1965465951785","21.5246929700492","21.9869331234848","21.7464982255069","21.2363285959503","20.5041858340691","19.7562637829328","19.6696197610857","20.0904715236111","19.8464241397194","20.1908007843505","20.1050481756504","19.7877597547569","19.5754638267262","20.0092308259127","19.8796257082051","19.6855446033237","19.6615925421153","19.6854390723014","19.974251757491","19.9943682814931","20.1198731851264","19.7911162779183","27.3420734989877","27.1826895247297","27.4424966147734","27.8833550863791","27.5811372404814","28.269045356288","27.8843638206437","28.116816136255","27.5259745150329","27.4918265373292","27.9436212267543","28.1234371173336","22.9529484330494","23.1927165333151","22.7375109396278","22.6144411202747","21.9049097758764","21.4271979658517","21.8211743745573","22.0777075124322",
"Guam","GUM","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","27.8615490061686","28.1230382925298","31.8073010173549","29.6382343179555","31.6262353998203","31.3931034482759","31.6872427983539","32.518222431225","34.4722524483134","34.8776574408343","35.3435399551904","33.7883354015245","32.7548806941432","29.7456575682382","30.1455954750183","31.7389473684211","32.1186515271543","32.3641860051569","30.8432594462412","30.2013422818792","31.6976127320955","25.7983735628287","25.0345781466113","18.5967302452316","20.5652422991436","20.6666666666667","22.9493098133322","26.0143877405932","25.7612379352643","25.8664100212823","17.3954682692168","20.2124929425653","16.5061839346086","23.5521953859685","24.2222894488753","21.0125627256378","22.609274540493","21.8489282031611","20.8727614415892","19.8989207280821","20.0012299787296","20.0826363267013","19.6492758825796","18.0496168369614","17.1139253470055","16.6691938643683","22.0716791428299","23.6589377907829","24.7390950750695","24.5699983117448","24.9027270750604","26.4538770719167","26.5877498717371","25.6280649781202","24.3921272261287","24.7187387911341","29.382927306177","26.2071926714792","26.2597639752552","28.6892259316288","38.7960801467797",
"High income","HIC","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.7381859741058","26.1786861034732","25.9915485188579","26.1371387596341","25.2822616264563","24.7025236641728","24.6981591240988","24.8820240475214","25.1013617458224","25.3569518938075","25.1754606118913","24.8436865463566","23.2139903624774","23.6902091298364","23.9504226625664","23.7104460613112","23.5474844410557","23.5402000890037","22.912102463001","22.4686418320779","22.7488366110476","22.975051986609","22.6693065790182","",
"Hong Kong SAR, China","HKG","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.0823834898067","11.3479853036237","10.6365250153969","9.85860238455791","9.17294443444659","8.45767902983093","7.99587055850563","6.89108505436297","7.00210309068239","6.87119744221016","6.83582798711052","6.71717250042648","6.84452438540072","6.94769922906227","7.0675064878175","7.05801657854796","7.47619495044647","7.21937862301947","6.47958692386457","6.25573023595916","6.27531117306966",
